Time;SpeedKmHr;Wind;Wind_Speed;Engine1_engine_speed;Engine1_lube_oil_pressure;Engine1_coolant_temperature;Engine1_boost_pressure;Engine1_engine_load;Engine1_exhaust_temperature1;Engine1_exhaust_temperature2;Engine1_fuel_consumption;Engine1_lube_oil_temperature;Engine2_engine_speed;Engine2_lube_oil_pressure;Engine2_coolant_temperature;Engine2_boost_pressure;Engine2_engine_load;Engine2_exhaust_temperature1;Engine2_exhaust_temperature2;Engine2_fuel_consumption;Engine2_lube_oil_temperature;Engine3_engine_speed;Engine3_lube_oil_pressure;Engine3_coolant_temperature;Engine3_boost_pressure;Engine3_engine_load;Engine3_exhaust_temperature1;Engine3_exhaust_temperature2;Engine3_fuel_consumption;Engine3_lube_oil_temperature;Maneuver_Transit_mode;Maneuver_Transit_state;Engine_state;State;Clock
01/03/2023 07:31:44;0.08;0.8842551603760725;0.15;1805.5;5.275;48.5;0.265;24.475;172.94;152.7;13.88;47.075;1806.25;4.7;79.0;0.19;31.05;190.74;187.82;13.95;86.9;0.0;0.0;0.0;0.0;0.0;24.12;23.24;0.0;0.0;5.0;30;3;33;100.0
01/03/2023 07:31:54;0.05;-0.3840958186856563;0.1999999999999999;1805.8;5.24;49.4;0.275;23.52;175.45999999999998;154.76;13.94;48.36666666666667;1806.0;4.7;79.0;0.192;30.06;190.38;187.58;13.799999999999995;86.81666666666666;0.0;0.0;0.0;0.0;0.0;24.14;23.24;0.0;0.0;5.0;30;3;33;110.0
01/03/2023 07:32:04;0.02;-0.9556217873303522;0.3249999999999999;1806.0;5.2;50.4;0.272;26.12;177.62;156.48;14.04;49.525;1806.0;4.7;79.0;0.184;30.06;190.12;187.28000000000003;13.88;86.7;0.0;0.0;0.0;0.0;0.0;24.12;23.28;0.0;0.0;5.0;30;3;33;120.0
01/03/2023 07:32:14;0.01;-0.7169250930034397;0.4333333333333333;1805.8;5.2;51.4;0.28;24.475;179.4;158.175;14.1;50.7;1806.0;4.7;79.0;0.196;27.75;189.8;187.0;13.75;86.7;0.0;0.0;0.0;0.0;0.0;24.125;23.2;0.0;0.0;5.0;30;3;33;130.0
01/03/2023 07:32:24;0.0;-0.4867928198029186;0.5;1806.0;5.2;52.8;0.27;22.2;180.96;159.76;13.720000000000002;52.02;1806.0;4.7;79.0;0.19;30.06;189.12;186.36;13.78;86.7;0.0;0.0;0.0;0.0;0.0;24.12;23.2;0.0;0.0;5.0;30;3;33;140.0
01/03/2023 07:32:34;0.0;-0.9832496061314036;0.3;1805.5;5.2;53.6;0.2733333333333334;23.933333333333334;182.4;161.14;13.779999999999998;53.14;1806.0;4.675000000000001;79.0;0.192;31.600000000000005;188.13333333333333;185.74;13.64;86.6;0.0;0.0;0.0;0.0;0.0;24.1;23.24;0.0;0.0;5.0;30;3;33;150.0
01/03/2023 07:32:44;0.05;0.9999897039488792;0.1333333333333333;1806.0;5.2;54.6;0.276;23.5;184.04;162.28333333333333;13.466666666666669;54.24;1806.4;4.7;79.0;0.188;30.06;187.76;185.51666666666668;13.866666666666667;86.59999999999998;0.0;0.0;0.0;0.0;0.0;24.100000000000005;23.23333333333333;0.0;0.0;5.0;30;3;33;160.0
01/03/2023 07:32:54;0.03;0.6814024558423892;0.0666666666666666;1806.0;5.2;55.6;0.28;23.5;185.2;163.57999999999998;13.78;55.38000000000001;1806.0;4.7;79.0;0.192;27.420000000000005;187.16;185.16;13.76;86.6;0.0;0.0;0.0;0.0;0.0;24.12;23.22;0.0;0.0;5.0;30;3;33;170.0
01/03/2023 07:33:04;0.02;0.6554880475043767;0.1999999999999999;1805.8333333333333;5.183333333333333;56.6;0.276;22.2;186.34;164.84;13.7;56.4;1805.8333333333333;4.7;79.0;0.184;28.74;186.8;184.72;13.9;86.59999999999998;0.0;0.0;0.0;0.0;0.0;24.1;23.22;0.0;0.0;5.0;30;3;33;180.0
01/03/2023 07:33:14;0.02;-0.4633991464521205;0.3;1805.75;5.15;57.4;0.288;24.8;187.44;166.06;13.275;57.325;1806.5;4.7;79.0;0.188;30.06;186.46;184.62;13.65;86.44999999999999;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;190.0
01/03/2023 07:33:24;0.04;0.9760877902250376;0.25;1806.2;5.1;58.6;0.285;22.85;188.6;167.1;13.66;58.36;1806.0;4.7;79.0;0.19;27.75;185.7;184.2;13.32;86.4;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;200.0
01/03/2023 07:33:34;0.04;0.6323899097403533;0.35;1805.8;5.1;59.5;0.288;23.5;189.6;168.14;13.88;59.3;1805.6;4.7;79.0;0.192;30.06;185.5;184.1;13.86;86.4;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;210.0
01/03/2023 07:33:44;0.0;0.9279447123904446;0.5;1805.5;5.1;60.4;0.268;17.0;189.42;168.45999999999998;12.525;60.2;1805.5;4.7;79.0;0.2;35.3;188.08;186.02;14.875;86.4;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;220.0
01/03/2023 07:33:54;0.04;0.6704019520713862;0.6;1805.3333333333333;5.1;61.2;0.272;15.7;186.8;167.18;12.633333333333333;61.06666666666666;1805.2;4.7;79.0;0.204;34.0;190.3;187.52;14.533333333333331;86.40000000000002;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;230.0
01/03/2023 07:34:04;0.01;-0.1580431753707438;0.5;1805.8;5.08;62.0;0.268;15.7;185.6;166.67999999999998;12.66;62.0;1805.6;4.7;79.0;0.192;34.0;191.26;187.94;14.52;86.25999999999999;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;240.0
01/03/2023 07:34:14;0.02;0.9923170353633104;0.6166666666666667;1805.5;5.04;63.0;0.272;20.9;185.4;167.04000000000002;12.58;62.84;1806.2;4.7;79.0;0.208;35.3;191.98;188.56;14.56;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;250.0
01/03/2023 07:34:24;0.03;-0.2713732571525285;0.675;1806.0;5.0;64.0;0.272;19.6;185.38;167.3;12.425;63.7;1805.6;4.7;79.0;0.192;32.68000000000001;192.28000000000003;188.6;14.575;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;260.0
01/03/2023 07:34:34;0.01;0.948444894711308;0.7333333333333334;1805.8;5.0;64.8;0.268;22.2;185.4;167.14;12.466666666666669;64.44;1805.4;4.7;79.0;0.204;34.0;192.46;188.575;14.46;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.21666666666667;0.0;0.0;5.0;30;3;33;270.0
01/03/2023 07:34:44;0.04;-0.2348593711638392;0.9;1805.4;5.0;65.6;0.272;23.5;185.875;167.4;12.525;65.22;1805.0;4.7;79.0;0.196;34.0;193.025;188.9;14.88;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;280.0
01/03/2023 07:34:54;0.06;-0.280973810193731;1.025;1805.4;5.0;66.25;0.265;21.225;186.04;167.6;12.275;66.06000000000002;1805.2;4.7;79.0;0.2;34.325;193.12;188.92;14.22;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;290.0
01/03/2023 07:35:04;0.02;0.9973822183539384;0.9666666666666668;1805.5;5.0;67.0;0.268;22.2;186.22;167.64;12.82;66.69999999999999;1805.0;4.7;79.0;0.204;34.0;193.12;188.76;14.9;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;300.0
01/03/2023 07:35:14;0.03;0.5976717913803032;0.8000000000000002;1805.2;5.0;67.8;0.268;23.5;186.875;167.64999999999998;12.35;67.41999999999999;1805.2;4.7;79.0;0.196;34.0;193.625;189.1;14.975;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;310.0
01/03/2023 07:35:24;0.0;0.9134626182790946;0.58;1805.2;5.0;68.6;0.272;20.9;187.26666666666668;167.64;12.54;68.2;1805.8;4.7;79.0;0.204;34.0;193.46666666666667;188.98;14.419999999999998;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;320.0
01/03/2023 07:35:34;0.02;-0.3503007967388336;0.7;1805.8;5.0;69.2;0.275;22.85;187.525;167.34;12.44;68.88000000000001;1805.8;4.7;79.0;0.19;35.95;193.1;188.58;14.88;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;330.0
01/03/2023 07:35:44;0.0;0.3945193415578298;0.6333333333333333;1805.6;4.95;70.0;0.264;23.5;188.52;167.44;12.76;69.62;1806.2;4.7;79.0;0.208;35.3;193.46;189.1;14.84;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;340.0
01/03/2023 07:35:54;0.0;0.2841348750773327;0.5333333333333333;1805.5;4.9;70.8;0.276;23.5;188.88;167.78000000000003;12.64;70.38;1805.6;4.7;79.0;0.192;36.6;193.58;189.22;14.52;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;350.0
01/03/2023 07:36:04;0.01;0.1123361157615348;0.44;1805.25;4.9;71.6;0.268;22.2;188.94;168.06;12.62;71.125;1805.75;4.7;79.0;0.21;35.3;193.54;189.1;14.75;86.2;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;360.0
01/03/2023 07:36:14;0.0;0.023094470351665;0.9;1805.1666666666667;4.9;72.33333333333333;0.2733333333333334;22.85;189.71666666666667;168.50000000000003;12.78;71.9;1805.8333333333333;4.7;79.0;0.2066666666666666;37.03333333333333;194.08;189.54;14.9;86.09999999999998;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;370.0
01/03/2023 07:36:24;0.0;0.7005357111759178;0.8666666666666668;1805.8;4.9;73.2;0.272;22.85;189.925;168.66;12.34;72.68;1805.4;4.7;79.0;0.205;32.7;194.22;189.58;14.6;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;380.0
01/03/2023 07:36:34;0.03;0.3359721819589422;0.7;1805.25;4.875;74.0;0.27;22.2;189.8;168.7;12.7;73.54;1805.25;4.7;79.0;0.192;35.3;193.56;188.9;14.28;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;390.0
01/03/2023 07:36:44;0.05;-0.6079533936818754;0.7666666666666666;1805.2;4.86;74.8;0.276;22.2;190.425;169.075;12.525;74.25;1806.2;4.7;79.0;0.2;34.325;193.75;189.05;14.75;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;400.0
01/03/2023 07:36:54;0.0;-0.2063180386908555;0.6999999999999998;1805.4;4.8;75.8;0.264;22.2;190.71666666666667;169.41666666666669;12.6;75.0;1805.8;4.7;79.0;0.196;33.78333333333333;193.8166666666667;188.95;14.14;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;410.0
01/03/2023 07:37:04;0.01;0.5127672803812632;0.8000000000000002;1805.6;4.8;76.4;0.272;22.2;190.92;169.64;12.68;75.7;1805.4;4.7;79.0;0.208;36.6;193.76;188.96;14.68;86.1;0.0;0.0;0.0;0.0;0.0;24.08;23.2;0.0;0.0;5.0;30;3;33;420.0
01/03/2023 07:37:14;0.02;0.1272377249037217;0.7000000000000001;1805.4;4.8;77.0;0.272;24.82;191.86;169.8;12.78;76.375;1805.4;4.7;79.0;0.2;37.9;194.38;189.66;14.800000000000002;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;430.0
01/03/2023 07:37:24;0.03;-0.5151306838519456;0.775;1805.6;4.8;78.0;0.268;23.5;191.96;169.98;12.475;77.05999999999999;1805.2;4.7;79.0;0.208;34.0;194.26;189.68;14.6;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;440.0
01/03/2023 07:37:34;0.02;0.7853709540293844;0.5;1805.6666666666667;4.8;78.6;0.272;23.5;191.54;170.34;12.566666666666668;77.85000000000001;1805.3333333333333;4.7;79.0;0.196;35.28;193.6;189.06;14.8;86.09999999999998;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;450.0
01/03/2023 07:37:44;0.0;0.7287097106201686;0.6833333333333335;1805.0;4.8;79.0;0.28;26.12;192.34;170.64;12.58;78.56;1805.25;4.7;79.0;0.2;37.88000000000001;194.18;189.56;14.84;86.1;0.0;0.0;0.0;0.0;0.0;24.08;23.2;0.0;0.0;5.0;30;3;33;460.0
01/03/2023 07:37:54;0.0;-0.1825787350932225;0.6;1805.2;4.8;80.0;0.27;23.52;192.82;170.92000000000002;12.52;79.13999999999999;1805.8;4.7;79.0;0.204;36.6;194.28;189.8;14.580000000000002;86.1;0.0;0.0;0.0;0.0;0.0;24.06;23.2;0.0;0.0;5.0;30;3;33;470.0
01/03/2023 07:38:04;0.0;0.8683868111337563;0.4833333333333334;1805.6;4.8;80.8;0.276;25.016666666666666;193.14;171.3;12.72;79.8;1805.25;4.7;79.0;0.1999999999999999;34.86666666666667;194.2;189.7;14.88;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;480.0
01/03/2023 07:38:14;0.0;-0.1347685780349627;0.58;1805.2;4.76;81.0;0.28;27.75;194.74;172.01999999999998;13.360000000000005;80.4;1805.4;4.7;79.0;0.21;39.2;195.7;190.98;15.66;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;490.0
01/03/2023 07:38:24;0.0;0.8310330120606372;0.6;1805.2;4.725;81.0;0.284;26.1;196.92;172.58;13.66;80.64;1805.0;4.7;79.0;0.212;37.9;197.88;192.94;15.62;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;500.0
01/03/2023 07:38:34;0.0;0.3376155460039844;0.3333333333333333;1804.8;4.74;80.6;0.28;27.4;197.96;172.76;13.220000000000002;80.8;1805.0;4.7;79.0;0.212;39.2;199.08;193.8;15.82;86.1;0.0;0.0;0.0;0.0;0.0;24.08;23.2;0.0;0.0;5.0;30;3;33;510.0
01/03/2023 07:38:44;0.0;0.5549654244011253;0.6;1805.2;4.716666666666666;79.83333333333333;0.284;24.8;198.96;172.95999999999998;13.4;80.92;1804.6;4.7;79.0;0.208;40.5;200.4;194.86;15.56;86.1;0.0;0.0;0.0;0.0;0.0;24.06;23.2;0.0;0.0;5.0;30;3;33;520.0
01/03/2023 07:38:54;0.0;-0.8733474826986872;0.52;1805.2;4.7;79.0;0.288;28.7;199.5;172.94;13.38;81.16;1805.0;4.7;79.0;0.208;40.5;200.94;195.44;15.3;86.1;0.0;0.0;0.0;0.0;0.0;24.08;23.2;0.0;0.0;5.0;30;3;33;530.0
01/03/2023 07:39:04;0.0;0.8722684979301009;0.58;1804.75;4.7;79.0;0.28;28.72;199.18;172.57999999999998;13.34;81.32499999999999;1806.0;4.7;79.0;0.212;39.2;200.92;195.5;15.360000000000005;86.1;0.0;0.0;0.0;0.0;0.0;24.1;23.2;0.0;0.0;5.0;30;3;33;540.0
01/03/2023 07:39:14;0.0;0.5899482131208809;0.6799999999999999;1805.0;4.7;79.0;0.285;29.375000000000004;199.8;172.74;13.46;81.58;1805.3333333333333;4.7;79.0;0.216;42.45;201.7;196.36;16.04;86.1;0.0;0.0;0.0;0.0;0.0;24.05;23.2;0.0;0.0;5.0;30;3;33;550.0
01/03/2023 07:39:24;0.01;0.6256706533421261;0.78;1804.8;4.7;79.0;0.276;31.3;200.86;172.88;13.839999999999998;81.82000000000001;1805.2;4.7;79.0;0.216;40.5;202.64;197.24;15.8;86.1;0.0;0.0;0.0;0.0;0.0;24.08;23.2;0.0;0.0;5.0;30;3;33;560.0
01/03/2023 07:39:34;0.0;0.4539697649532832;0.48;1805.0;4.7;79.0;0.288;31.320000000000004;201.88;173.76000000000002;14.24;81.975;1804.75;4.7;79.0;0.212;40.5;203.72;198.24;16.02;86.1;0.0;0.0;0.0;0.0;0.0;24.08;23.2;0.0;0.0;5.0;30;3;33;570.0
01/03/2023 07:39:44;0.0;0.8561769194862423;0.36;1804.0;4.7;79.0;0.296;32.62;204.06;175.94;14.7;82.21666666666667;1804.3333333333333;4.7;79.0;0.2279999999999999;44.4;205.94;200.14;17.2;86.18333333333334;0.0;0.0;0.0;0.0;0.0;24.08;23.2;0.0;0.0;5.0;30;3;33;580.0
01/03/2023 07:39:54;0.0;0.0967143629657838;0.5;1804.2;4.7;79.0;0.3;36.56;206.16;178.26;14.2;82.44000000000001;1804.4;4.7;79.0;0.22;44.4;207.96;201.94;16.76;86.2;0.0;0.0;0.0;0.0;0.0;24.02;23.2;0.0;0.0;5.0;30;3;33;590.0
01/03/2023 07:40:04;0.03;0.2761965485244008;0.875;1803.8;4.7;79.8;0.3066666666666667;33.92;207.26000000000005;179.44;14.98;82.66;1804.4;4.7;79.0;0.22;44.400000000000006;209.0;202.88;16.380000000000003;86.2;0.0;0.0;0.0;0.0;0.0;24.06;23.18;0.0;0.0;5.0;30;3;33;600.0
01/03/2023 07:40:14;0.09;0.572885215503458;0.625;1803.8;4.7;80.0;0.305;36.56;208.48;180.74;15.1;82.85999999999999;1805.0;4.7;79.0;0.2249999999999999;44.4;210.02;203.76;16.52;86.2;0.0;0.0;0.0;0.0;0.0;24.04;23.2;0.0;0.0;5.0;30;3;33;610.0
01/03/2023 07:40:24;0.1;-0.7488400603670303;1.0666666666666669;1804.0;4.7;80.0;0.2966666666666667;32.61666666666667;209.06666666666663;181.16;14.54;83.14;1804.4;4.7;79.0;0.2279999999999999;44.61666666666667;210.6;204.1;16.9;86.2;0.0;0.0;0.0;0.0;0.0;24.04;23.2;0.0;0.0;5.0;30;3;33;620.0
01/03/2023 07:40:34;0.08;-0.987941214318478;1.225;1804.1666666666667;4.7;80.0;0.296;34.275;209.12;181.21666666666667;14.783333333333331;83.36666666666667;1804.5;4.7;79.0;0.2279999999999999;44.4;210.62000000000003;204.35;17.0;86.2;0.0;0.0;0.0;0.0;0.0;24.016666666666666;23.18;0.0;0.0;5.0;30;3;33;630.0
01/03/2023 07:40:44;0.07;-0.2714684464381945;0.9499999999999998;1804.25;4.7;80.6;0.292;31.340000000000003;209.42;181.55;14.75;83.675;1804.0;4.7;79.0;0.2319999999999999;45.7;210.925;204.675;16.525;86.2;0.0;0.0;0.0;0.0;0.0;24.025;23.175;0.0;0.0;5.0;30;3;33;640.0
01/03/2023 07:40:54;0.04;0.9938132317497144;0.9833333333333334;1805.0;4.680000000000001;81.0;0.292;32.62;209.075;180.92;14.04;83.88;1804.4;4.7;79.0;0.216;40.5;210.66;204.38;16.44;86.3;0.0;0.0;0.0;0.0;0.0;24.0;23.2;0.0;0.0;5.0;30;3;33;650.0
01/03/2023 07:41:04;0.03;0.9234447975013288;1.2333333333333334;1804.6;4.65;81.0;0.288;31.320000000000004;207.70000000000005;179.01999999999998;13.98;84.14;1805.2;4.7;79.0;0.2279999999999999;43.1;209.63333333333333;203.08;16.1;86.4;0.0;0.0;0.0;0.0;0.0;24.0;23.18;0.0;0.0;5.0;30;3;33;660.0
01/03/2023 07:41:14;0.1;0.7532382215736173;1.4500000000000002;1804.0;4.65;81.0;0.295;34.25;207.9;179.20000000000002;14.34;84.4;1804.75;4.7;79.0;0.2249999999999999;42.45;209.775;202.98;16.36;86.4;0.0;0.0;0.0;0.0;0.0;24.0;23.2;0.0;0.0;5.0;30;3;33;670.0
01/03/2023 07:41:24;0.07;-0.2285207882056407;1.675;1804.8;4.619999999999999;81.6;0.292;32.6;208.68;179.94;13.9;84.64999999999999;1804.4;4.7;79.0;0.22;43.1;210.34;203.6;16.2;86.4;0.0;0.0;0.0;0.0;0.0;24.02;23.18;0.0;0.0;5.0;30;3;33;680.0
01/03/2023 07:41:34;0.02;-0.373095738701041;1.5;1804.6666666666667;4.6;82.0;0.288;30.0;208.1;178.8;14.34;84.86666666666667;1805.0;4.7;79.0;0.224;41.8;209.74;202.86000000000004;16.150000000000002;86.40000000000002;0.0;0.0;0.0;0.0;0.0;24.0;23.160000000000004;0.0;0.0;5.0;30;3;33;690.0
01/03/2023 07:41:44;0.01;0.0488788238677516;1.2;1804.4;4.6000000000000005;82.0;0.2933333333333333;35.239999999999995;208.36666666666665;179.07999999999998;14.44;85.11999999999999;1804.1666666666667;4.7;79.0;0.22;44.616666666666674;210.02;203.06;16.759999999999998;86.4;0.0;0.0;0.0;0.0;0.0;24.016666666666666;23.18;0.0;0.0;5.0;30;3;33;700.0
01/03/2023 07:41:54;0.01;0.1852664373338097;1.225;1804.5;4.6000000000000005;82.0;0.3;33.940000000000005;209.56;180.66666666666663;14.466666666666669;85.30000000000001;1804.3333333333333;4.7;79.0;0.235;43.1;211.14;204.25;16.616666666666664;86.40000000000002;0.0;0.0;0.0;0.0;0.0;24.0;23.133333333333336;0.0;0.0;5.0;30;3;33;710.0
01/03/2023 07:42:04;0.05;0.97089590015842;1.5833333333333333;1804.4;4.6;82.0;0.292;35.239999999999995;209.6;181.04;14.62;85.54;1804.8;4.7;79.0;0.2239999999999999;44.4;211.26;204.58;16.86;86.4;0.0;0.0;0.0;0.0;0.0;24.0;23.12;0.0;0.0;5.0;30;3;33;720.0
01/03/2023 07:42:14;0.03;0.43261034054594;1.625;1804.0;4.6;82.0;0.304;33.92;210.16000000000005;181.94;15.04;85.675;1803.75;4.7;79.0;0.22;45.7;211.6;204.98;16.8;86.4;0.0;0.0;0.0;0.0;0.0;24.0;23.16;0.0;0.0;5.0;30;3;33;730.0
01/03/2023 07:42:24;0.03;-0.0693792352600017;1.825;1804.8;4.6;82.0;0.288;30.02;210.02;181.58;14.0;85.84;1805.2;4.7;79.0;0.2239999999999999;40.5;211.36;204.84;15.920000000000002;86.4;0.0;0.0;0.0;0.0;0.0;24.0;23.16;0.0;0.0;5.0;30;3;33;740.0
01/03/2023 07:42:34;0.01;0.7282713063524446;1.7;1805.0;4.6;82.0;0.28;30.0;208.32;179.4;13.8;86.04;1805.2;4.7;79.0;0.22;43.1;209.8;203.22;16.325000000000003;86.4;0.0;0.0;0.0;0.0;0.0;24.0;23.18;0.0;0.0;5.0;30;3;33;750.0
