Time;SpeedKmHr;Wind;Wind_Speed;Engine1_engine_speed;Engine1_lube_oil_pressure;Engine1_coolant_temperature;Engine1_boost_pressure;Engine1_engine_load;Engine1_exhaust_temperature1;Engine1_exhaust_temperature2;Engine1_fuel_consumption;Engine1_lube_oil_temperature;Engine2_engine_speed;Engine2_lube_oil_pressure;Engine2_coolant_temperature;Engine2_boost_pressure;Engine2_engine_load;Engine2_exhaust_temperature1;Engine2_exhaust_temperature2;Engine2_fuel_consumption;Engine2_lube_oil_temperature;Engine3_engine_speed;Engine3_lube_oil_pressure;Engine3_coolant_temperature;Engine3_boost_pressure;Engine3_engine_load;Engine3_exhaust_temperature1;Engine3_exhaust_temperature2;Engine3_fuel_consumption;Engine3_lube_oil_temperature;Maneuver_Transit_mode;Maneuver_Transit_state;Engine_state;State;Clock
05/03/2023 14:02:41;0.01;0.5134913309964528;1.78;1798.4;4.48;84.0;0.255;63.78;249.24;225.98;20.12;90.5;0.0;0.0;0.0;0.0;0.0;41.16;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.73999999999998;149.72;0.0;0.0;5.0;30;1;31;160.0
05/03/2023 14:02:51;0.0;0.9902923439472212;2.2;1798.6;4.48;84.0;0.24;65.1;249.5;225.86000000000004;19.24;90.5;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.08;150.06;0.0;0.0;5.0;30;1;31;170.0
05/03/2023 14:03:01;0.0;0.8025919525730627;1.88;1798.6;4.5;84.0;0.256;58.54999999999999;248.6;225.05;20.18;90.5;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.43333333333334;150.4;0.0;0.0;5.0;30;1;31;180.0
05/03/2023 14:03:11;0.04;-0.5471250196837959;2.04;1798.6;4.5;84.0;0.268;62.48;249.25;225.6;20.26;90.5;0.0;0.0;0.0;0.0;0.0;41.175;41.31999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.75;150.67999999999998;0.0;0.0;5.0;30;1;31;190.0
05/03/2023 14:03:21;0.03;0.5686814929334981;1.72;1798.6;4.5;84.0;0.24;61.825;249.92;226.12;19.520000000000003;90.5;0.0;0.0;0.0;0.0;0.0;41.18000000000001;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.04000000000002;150.98;0.0;0.0;5.0;30;1;31;200.0
05/03/2023 14:03:31;0.0;0.7770544222968107;1.5599999999999998;1798.5;4.5;84.0;0.26;65.08;248.84;225.32;19.94;90.55;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.34;151.21999999999997;0.0;0.0;5.0;30;1;31;210.0
05/03/2023 14:03:41;0.03;0.9913954313968958;1.35;1798.5;4.483333333333333;84.0;0.268;61.17999999999999;249.625;226.0;20.24;90.56666666666666;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.58;151.44;0.0;0.0;5.0;30;1;31;220.0
05/03/2023 14:03:51;0.01;0.6963602923796214;1.2333333333333334;1799.0;4.46;84.0;0.244;62.48;250.0;225.9;20.18;90.7;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.82;151.625;0.0;0.0;5.0;30;1;31;230.0
05/03/2023 14:04:01;0.0;-0.5866012325532763;1.2;1798.6;4.46;84.0;0.26;63.8;248.8;224.52000000000004;19.12;90.7;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.06;151.84;0.0;0.0;5.0;30;1;31;240.0
05/03/2023 14:04:11;0.0;-0.5945187620016019;0.95;1798.5;4.5;84.0;0.256;65.08;249.08;224.78000000000003;20.28;90.7;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.28;152.0;0.0;0.0;5.0;30;1;31;250.0
05/03/2023 14:04:21;0.0;-0.5805134867050695;0.7666666666666666;1798.6;4.48;84.0;0.24;65.08;249.66;225.24;19.375;90.7;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.48;152.16;0.0;0.0;5.0;30;1;31;260.0
05/03/2023 14:04:31;0.0;-0.991946106572045;0.95;1798.8;4.48;84.0;0.268;62.5;248.95;224.55;20.7;90.7;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.625;152.32500000000002;0.0;0.0;5.0;30;1;31;270.0
05/03/2023 14:04:41;0.04;-0.4332396573447938;1.05;1798.8;4.5;84.0;0.252;63.78;249.0;224.56;19.44;90.7;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.8;152.42000000000002;0.0;0.0;5.0;30;1;31;280.0
05/03/2023 14:04:51;0.0;0.9677971003288656;1.1;1798.6;4.46;84.0;0.245;60.2;249.06;224.36;19.9;90.7;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.95999999999998;152.5;0.0;0.0;5.0;30;1;31;290.0
05/03/2023 14:05:01;0.0;-0.2246352174540372;1.0333333333333334;1798.75;4.475;84.0;0.26;63.8;248.28;223.6;19.36;90.7;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.1;152.64;0.0;0.0;5.0;30;1;31;300.0
05/03/2023 14:05:11;0.0;0.8406611366111886;0.9;1798.3333333333333;4.483333333333333;84.75;0.2666666666666666;61.81666666666666;248.66;224.04;20.68;90.7;0.0;0.0;0.0;0.0;0.0;41.220000000000006;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.26;152.67999999999998;0.0;0.0;5.0;30;1;31;310.0
05/03/2023 14:05:21;0.05;-0.8542169424223404;1.05;1798.4;4.5;85.0;0.26;66.4;249.42;224.8;20.04;90.72;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.34;152.74;0.0;0.0;5.0;30;1;31;320.0
05/03/2023 14:05:31;0.02;-0.8173293016004229;0.9;1798.8;4.48;85.0;0.26;63.78;248.9666666666667;224.36666666666667;19.73333333333333;90.76666666666668;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.46666666666667;152.81666666666666;0.0;0.0;5.0;30;1;31;330.0
05/03/2023 14:05:41;0.0;-0.8292977429490832;0.7250000000000001;1798.8;4.48;85.0;0.248;69.0;249.68;224.8;19.860000000000003;90.875;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.56;152.88;0.0;0.0;5.0;30;1;31;340.0
05/03/2023 14:05:51;0.0;0.678501641189492;0.7500000000000001;1798.8;4.48;85.0;0.24;63.8;249.1;224.2;19.34;91.0;0.0;0.0;0.0;0.0;0.0;41.18000000000001;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.66;152.9;0.0;0.0;5.0;30;1;31;350.0
05/03/2023 14:06:01;0.0;-0.5543534051416346;0.35;1798.8;4.48;85.0;0.256;59.9;246.78;222.62;20.14;91.0;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.7;152.9;0.0;0.0;5.0;30;1;31;360.0
05/03/2023 14:06:11;0.04;0.7395292853872403;0.3;1798.5;4.48;85.0;0.252;65.08;246.46;222.38;19.24;91.0;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.76;153.0;0.0;0.0;5.0;30;1;31;370.0
05/03/2023 14:06:21;0.0;0.4261928525995916;0.425;1798.6666666666667;4.466666666666666;85.0;0.24;61.17999999999999;247.06;222.96;19.525;91.0;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.8;153.0;0.0;0.0;5.0;30;1;31;380.0
05/03/2023 14:06:31;0.0;0.4030205323818117;0.6599999999999999;1798.5;4.5;85.0;0.256;63.475;246.05;222.04;19.22;91.0;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.9;152.98;0.0;0.0;5.0;30;1;31;390.0
05/03/2023 14:06:41;0.01;0.7599523800599857;0.86;1798.8;4.5;85.0;0.26;62.5;244.62;221.12;18.7;91.0;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.9;152.94;0.0;0.0;5.0;30;1;31;400.0
05/03/2023 14:06:51;0.0;0.3727718551776633;0.72;1799.2;4.48;85.0;0.244;55.35;243.94;220.34;19.48;91.0;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.95999999999998;152.92000000000002;0.0;0.0;5.0;30;1;31;410.0
05/03/2023 14:07:01;0.06;-0.6416058297779788;0.3666666666666667;1799.2;4.46;84.2;0.24;56.975;242.35;219.05;19.75;91.0;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.0;152.9;0.0;0.0;5.0;30;1;31;420.0
05/03/2023 14:07:11;0.0;-0.8209001102029494;0.35;1798.8;4.46;84.0;0.255;61.2;242.24;219.06000000000003;18.74;90.86;0.0;0.0;0.0;0.0;0.0;41.2;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.0;152.86;0.0;0.0;5.0;30;1;31;430.0
05/03/2023 14:07:21;0.0;0.0388238161190476;0.2;1799.0;4.5;84.0;0.25;58.6;242.8;219.64;18.42;90.7;0.0;0.0;0.0;0.0;0.0;41.18333333333334;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.0;152.8;0.0;0.0;5.0;30;1;31;440.0
05/03/2023 14:07:31;0.04;-0.9970008791716488;0.3333333333333333;1799.2;4.5;84.0;0.24;61.2;241.6;218.98;19.18;90.7;0.0;0.0;0.0;0.0;0.0;41.175;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.0;152.78000000000003;0.0;0.0;5.0;30;1;31;450.0
05/03/2023 14:07:41;0.03;-0.9825749704130105;0.4;1798.6;4.5;84.0;0.24;65.1;242.7;220.12;19.16;90.52;0.0;0.0;0.0;0.0;0.0;41.16;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.0;152.7;0.0;0.0;5.0;30;1;31;460.0
05/03/2023 14:07:51;0.0;-0.973461107234374;0.325;1799.2;4.5;83.6;0.24;56.0;244.56;221.72;18.62;90.2;0.0;0.0;0.0;0.0;0.0;41.12;41.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.0;152.67999999999998;0.0;0.0;5.0;30;1;31;470.0
05/03/2023 14:08:01;0.01;-0.3033124672616061;0.0;1799.25;4.5;83.0;0.25;52.08;242.62;220.72;19.62;90.0;0.0;0.0;0.0;0.0;0.0;41.1;41.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;151.0;152.57999999999998;0.0;0.0;5.0;30;1;31;480.0
05/03/2023 14:08:11;0.02;0.6441903792934861;0.22;1798.6666666666667;4.5;83.0;0.26;56.0;241.74;220.44;19.56;90.0;0.0;0.0;0.0;0.0;0.0;41.16;41.260000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.95999999999998;152.5;0.0;0.0;5.0;30;1;31;490.0
05/03/2023 14:08:21;0.02;0.4158311150729296;0.3;1799.2;4.5;83.0;0.236;54.7;242.52000000000004;220.96;18.24;90.06;0.0;0.0;0.0;0.0;0.0;41.18000000000001;41.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.9;152.45999999999998;0.0;0.0;5.0;30;1;31;500.0
05/03/2023 14:08:31;0.02;-0.981407693169672;0.1;1799.25;4.5;83.2;0.236;53.4;241.42;220.18;19.360000000000003;90.2;0.0;0.0;0.0;0.0;0.0;41.1;41.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.86;152.3;0.0;0.0;5.0;30;1;31;510.0
05/03/2023 14:11:01;0.0;-0.0426603499687898;0.95;1798.2;4.5;84.6;0.2633333333333333;67.64;251.42;227.86;20.82;90.7;0.0;0.0;0.0;0.0;0.0;129.54000000000002;124.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.82000000000002;150.44;0.0;0.0;5.0;30;1;31;0.0
05/03/2023 14:11:11;0.0;-0.972937431694704;0.8800000000000001;1798.4;4.5;85.0;0.268;66.35999999999999;253.7;230.22;20.660000000000004;90.7;0.0;0.0;0.0;0.0;0.0;128.5;123.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.7;150.26;0.0;0.0;5.0;30;1;31;10.0
05/03/2023 14:11:21;0.0;-0.8857584387282271;0.9666666666666668;1798.8;4.48;85.0;0.2319999999999999;68.28333333333335;247.4;224.4;19.1;90.7;0.0;0.0;0.0;0.0;0.0;127.58;122.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.56;150.14;0.0;0.0;5.0;30;1;31;20.0
05/03/2023 14:11:31;0.0;-0.99830138605541;0.76;1798.4;4.475;85.0;0.235;65.07499999999999;234.4;212.88;20.04;90.78;0.0;0.0;0.0;0.0;0.0;126.56;122.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.45999999999998;149.95999999999998;0.0;0.0;5.0;30;1;31;30.0
05/03/2023 14:11:41;0.0;-0.8290329250229237;0.6;1798.75;4.48;84.6;0.26;66.38;227.975;207.84;18.6;90.725;0.0;0.0;0.0;0.0;0.0;125.48;121.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.34;149.8;0.0;0.0;5.0;30;1;31;40.0
05/03/2023 14:11:51;0.0;-0.686178159931111;0.7999999999999999;1797.75;4.45;84.0;0.26;65.07499999999999;236.575;215.675;20.78;90.7;0.0;0.0;0.0;0.0;0.0;124.325;120.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.2;149.625;0.0;0.0;5.0;30;1;31;50.0
05/03/2023 14:12:01;0.0;-0.8200852981267989;0.7000000000000001;1798.2;4.48;84.6;0.276;73.175;246.42;223.625;20.15;90.7;0.0;0.0;0.0;0.0;0.0;123.32;119.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.1;149.475;0.0;0.0;5.0;30;1;31;60.0
05/03/2023 14:12:11;0.0;-0.7105334310642194;0.6499999999999999;1798.0;4.5;85.0;0.268;67.64;252.04;228.5;21.62;90.84;0.0;0.0;0.0;0.0;0.0;122.16;118.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.95;149.32000000000002;0.0;0.0;5.0;30;1;31;70.0
05/03/2023 14:12:21;0.01;0.1899808506413852;0.5333333333333333;1798.4;4.44;85.0;0.265;65.075;251.625;228.525;21.360000000000003;90.98;0.0;0.0;0.0;0.0;0.0;121.125;117.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.825;149.12;0.0;0.0;5.0;30;1;31;80.0
05/03/2023 14:12:31;0.05;-0.9391741999083936;0.5833333333333334;1798.6;4.48;85.0;0.24;63.8;238.26;217.08;18.68;91.0;0.0;0.0;0.0;0.0;0.0;120.1;116.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.68;148.95999999999998;0.0;0.0;5.0;30;1;31;90.0
05/03/2023 14:12:41;0.09;-0.8825539794849036;0.475;1798.8;4.48;85.0;0.24;65.08;229.46666666666667;209.48;18.94;90.96;0.0;0.0;0.0;0.0;0.0;119.0;115.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.54;148.8;0.0;0.0;5.0;30;1;31;100.0
05/03/2023 14:12:51;0.0699999999999999;0.7425800987359487;0.325;1799.4;4.5;84.0;0.244;58.6;225.775;206.06;19.92;90.76;0.0;0.0;0.0;0.0;0.0;118.05;114.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.4;148.57999999999998;0.0;0.0;5.0;30;1;31;110.0
05/03/2023 14:13:01;0.07;-0.966719279812318;0.4666666666666666;1798.8;4.48;84.0;0.256;56.975;223.56;203.5;19.66;90.7;0.0;0.0;0.0;0.0;0.0;117.1;113.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.28000000000003;148.4;0.0;0.0;5.0;30;1;31;120.0
05/03/2023 14:13:11;0.05;0.13202572034776;0.35;1799.0;4.48;84.0;0.24;56.0;222.02;202.2;19.98;90.54;0.0;0.0;0.0;0.0;0.0;116.12;113.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148.16;148.24;0.0;0.0;5.0;30;1;31;130.0
05/03/2023 14:13:21;0.03;-0.9118098267135332;0.15;1798.4;4.5;84.0;0.276;67.62;231.7;211.1;21.28;90.3;0.0;0.0;0.0;0.0;0.0;115.24;112.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.98;148.04000000000002;0.0;0.0;5.0;30;1;31;140.0
05/03/2023 14:13:31;0.03;-0.0135549753969371;0.275;1797.6;4.5;83.0;0.28;59.86;245.14;222.82;21.18;89.92;0.0;0.0;0.0;0.0;0.0;114.46;111.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.86;147.84;0.0;0.0;5.0;30;1;31;150.0
05/03/2023 14:13:41;0.06;-0.5912158102705268;0.35;1797.6;4.5;83.0;0.28;65.05;252.4;229.8;20.94;89.8;0.0;0.0;0.0;0.0;0.0;113.525;110.81999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.74;147.66;0.0;0.0;5.0;30;1;31;160.0
05/03/2023 14:13:51;0.04;0.0731635979743648;0.2666666666666666;1798.0;4.5;83.0;0.27;67.21666666666668;255.9;234.34;21.24;89.9;0.0;0.0;0.0;0.0;0.0;112.84;110.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.57999999999998;147.45999999999998;0.0;0.0;5.0;30;1;31;170.0
05/03/2023 14:14:01;0.09;0.7846558213485798;0.4;1798.0;4.5;83.2;0.275;60.15;257.02;235.24;21.28;90.0;0.0;0.0;0.0;0.0;0.0;112.06;109.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.42000000000002;147.28000000000003;0.0;0.0;5.0;30;1;31;180.0
05/03/2023 14:14:11;0.04;0.4044348101250862;0.5;1797.8;4.48;84.0;0.28;65.05999999999999;257.46000000000004;235.46;20.78;90.06;0.0;0.0;0.0;0.0;0.0;111.3;108.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.26;147.07999999999998;0.0;0.0;5.0;30;1;31;190.0
05/03/2023 14:14:21;0.06;-0.6892824241673755;0.7;1798.0;4.475;84.0;0.295;70.2;259.62;237.34;21.360000000000003;90.2;0.0;0.0;0.0;0.0;0.0;110.64;108.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.14999999999998;146.88000000000002;0.0;0.0;5.0;30;1;31;200.0
05/03/2023 14:14:31;0.06;-0.9605125085780064;0.8;1797.75;4.5;84.0;0.284;63.75999999999999;259.56000000000006;237.42;21.360000000000003;90.2;0.0;0.0;0.0;0.0;0.0;109.86;107.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.95999999999998;146.64;0.0;0.0;5.0;30;1;31;210.0
05/03/2023 14:14:41;0.02;-0.9116305763053846;0.8600000000000001;1798.4;4.5;84.0;0.268;65.1;257.68;236.075;19.3;90.32;0.0;0.0;0.0;0.0;0.0;109.16;106.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.82500000000002;146.475;0.0;0.0;5.0;30;1;31;220.0
05/03/2023 14:14:51;0.0;0.7016557939706075;0.875;1798.8;4.5;84.0;0.256;62.48;253.1;231.26;19.8;90.5;0.0;0.0;0.0;0.0;0.0;108.48;106.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.7;146.3;0.0;0.0;5.0;30;1;31;230.0
05/03/2023 14:15:01;0.0;0.8873463916683283;0.8500000000000001;1798.6;4.5;84.0;0.24;63.78;250.45;227.78000000000003;19.48;90.5;0.0;0.0;0.0;0.0;0.0;107.925;105.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.54000000000002;146.07999999999998;0.0;0.0;5.0;30;1;31;240.0
05/03/2023 14:15:11;0.03;-0.4144436556014185;0.6499999999999999;1798.0;4.5;84.0;0.26;62.46;249.64;226.34;20.08;90.5;0.0;0.0;0.0;0.0;0.0;107.36;105.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.34;145.86;0.0;0.0;5.0;30;1;31;250.0
05/03/2023 14:15:21;0.0;-0.9790133030580817;0.6;1798.2;4.5;84.0;0.272;66.38;250.38333333333333;227.05;20.44;90.5;0.0;0.0;0.0;0.0;0.0;106.71666666666664;104.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.16666666666666;145.65;0.0;0.0;5.0;30;1;31;260.0
05/03/2023 14:15:31;0.0;-0.9257606362101972;0.75;1798.6666666666667;4.48;84.0;0.248;63.75999999999999;250.3;226.66;19.5;90.5;0.0;0.0;0.0;0.0;0.0;106.16;104.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;145.95999999999998;145.44;0.0;0.0;5.0;30;1;31;270.0
05/03/2023 14:15:41;0.02;-0.6464125533616221;0.6499999999999999;1798.5;4.48;84.0;0.272;67.7;249.72;226.48;20.075000000000003;90.5;0.0;0.0;0.0;0.0;0.0;105.62;103.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;145.82000000000002;145.275;0.0;0.0;5.0;30;1;31;280.0
