Time;SpeedKmHr;Wind;Wind_Speed;Engine1_engine_speed;Engine1_lube_oil_pressure;Engine1_coolant_temperature;Engine1_boost_pressure;Engine1_engine_load;Engine1_exhaust_temperature1;Engine1_exhaust_temperature2;Engine1_fuel_consumption;Engine1_lube_oil_temperature;Engine2_engine_speed;Engine2_lube_oil_pressure;Engine2_coolant_temperature;Engine2_boost_pressure;Engine2_engine_load;Engine2_exhaust_temperature1;Engine2_exhaust_temperature2;Engine2_fuel_consumption;Engine2_lube_oil_temperature;Engine3_engine_speed;Engine3_lube_oil_pressure;Engine3_coolant_temperature;Engine3_boost_pressure;Engine3_engine_load;Engine3_exhaust_temperature1;Engine3_exhaust_temperature2;Engine3_fuel_consumption;Engine3_lube_oil_temperature;Maneuver_Transit_mode;Maneuver_Transit_state;Engine_state;State;Clock
07/03/2023 12:11:21;3.61;-0.7494566522714828;2.3;1807.4;4.466666666666666;83.0;0.356;62.71999999999999;228.42;205.7;19.9;90.0;0.0;0.0;0.0;0.0;0.0;12.3;14.2;0.0;0.0;1807.5;4.46;79.0;0.356;54.94;247.0;229.6;19.380000000000003;89.8;5.0;30;5;35;290.0
07/03/2023 12:11:31;2.98;-0.6202354912682604;2.2;1809.25;4.475;83.0;0.344;44.5;232.1;208.06000000000003;16.240000000000002;90.0;0.0;0.0;0.0;0.0;0.0;12.3;14.2;0.0;0.0;1810.75;4.5;79.0;0.3399999999999999;44.52;248.76;230.44;16.14;89.7;5.0;30;5;35;300.0
07/03/2023 12:11:41;2.4800000000000004;0.1435214097223779;2.766666666666667;1810.3333333333333;4.45;83.0;0.324;36.67999999999999;228.04;202.52;15.22;90.01666666666667;0.0;0.0;0.0;0.0;0.0;12.3;14.2;0.0;0.0;1810.1666666666667;4.5;79.0;0.328;36.67999999999999;243.26;225.8;15.2;89.7;5.0;30;5;35;310.0
07/03/2023 12:11:51;2.08;0.3459533065284046;2.975;1809.8;4.44;83.0;0.32;37.1;225.2;198.76;15.68;90.2;0.0;0.0;0.0;0.0;0.0;12.300000000000002;14.175;0.0;0.0;1810.2;4.5;79.0;0.33;38.2;239.16666666666663;222.36;15.919999999999998;89.62;5.0;30;5;35;320.0
07/03/2023 12:12:01;1.6800000000000002;0.7488593386882162;2.7;1809.75;4.425000000000001;83.75;0.33;40.9;224.775;197.88;16.059999999999995;90.2;0.0;0.0;0.0;0.0;0.0;12.3;14.16;0.0;0.0;1809.75;4.5;79.0;0.335;40.925;238.4;220.68;15.94;89.5;5.0;30;5;35;330.0
07/03/2023 12:12:11;1.38;0.9403079278986658;2.4200000000000004;1809.6;4.44;84.0;0.324;41.88;224.74;197.88;16.380000000000003;90.2;0.0;0.0;0.0;0.0;0.0;12.26;14.12;0.0;0.0;1809.4;4.5;79.0;0.336;43.2;238.26;219.54;15.7;89.47999999999999;5.0;30;5;35;340.0
07/03/2023 12:12:21;1.1599999999999997;0.9998331487560888;2.1500000000000004;1809.2;4.46;84.0;0.3359999999999999;41.9;225.54;198.56;16.419999999999998;90.2;0.0;0.0;0.0;0.0;0.0;12.24;14.12;0.0;0.0;1809.5;4.5;79.0;0.328;43.17999999999999;238.56;219.6;16.333333333333332;89.4;5.0;30;5;35;350.0
07/03/2023 12:12:31;1.04;0.9580478918301152;1.95;1809.4;4.44;84.0;0.336;45.8;226.6;199.44;16.779999999999998;90.2;0.0;0.0;0.0;0.0;0.0;12.26;14.139999999999995;0.0;0.0;1809.2;4.5;79.0;0.3399999999999999;45.81999999999999;238.72;220.3;16.3;89.34;5.0;30;5;35;360.0
07/03/2023 12:12:41;0.8400000000000001;0.8406453828701932;1.775;1810.0;4.48;84.0;0.315;35.975;225.85;197.925;15.05;90.2;0.0;0.0;0.0;0.0;0.0;12.224999999999998;14.1;0.0;0.0;1810.0;4.5;79.0;0.325;37.65;236.9;219.6;14.95;89.2;5.0;30;5;35;370.0
07/03/2023 12:12:51;0.7;0.7300373318946742;1.65;1810.6;4.45;84.0;0.32;39.28;223.8;195.3;15.1;90.2;0.0;0.0;0.0;0.0;0.0;12.26;14.1;0.0;0.0;1810.6;4.5;79.0;0.328;37.98;234.56;217.48;15.32;89.17999999999999;5.0;30;5;35;380.0
07/03/2023 12:13:01;0.61;-0.8603627185687946;1.35;1810.0;4.44;83.8;0.312;35.36;222.94;194.26;15.86;90.02000000000001;0.0;0.0;0.0;0.0;0.0;12.22;14.1;0.0;0.0;1810.25;4.5;79.0;0.328;38.0;233.68;216.46;16.0;89.0;5.0;30;5;35;390.0
07/03/2023 12:13:11;0.5799999999999998;-0.2853259528286428;1.1;1809.8;4.42;83.0;0.328;45.8;222.8;194.54;17.36;90.0;0.0;0.0;0.0;0.0;0.0;12.22;14.1;0.0;0.0;1809.6;4.5;79.0;0.34;47.1;233.92;216.56;16.549999999999997;89.0;5.0;30;5;35;400.0
07/03/2023 12:13:21;0.51;-0.5235894375168767;0.825;1809.2;4.42;83.0;0.3399999999999999;49.7;225.675;197.55;17.625;90.0;0.0;0.0;0.0;0.0;0.0;12.2;14.1;0.0;0.0;1808.6;4.5;79.0;0.3399999999999999;49.1;236.225;218.825;17.660000000000004;88.96;5.0;30;5;35;410.0
07/03/2023 12:13:31;0.4599999999999999;-0.585834987851339;0.7666666666666666;1808.2;4.48;83.0;0.352;56.24;228.3;200.08;18.92;89.82;0.0;0.0;0.0;0.0;0.0;12.2;14.1;0.0;0.0;1808.5;4.5;79.0;0.352;56.21999999999999;238.14;220.74;18.52;88.9;5.0;30;5;35;420.0
07/03/2023 12:13:41;0.38;-0.8620296206292782;0.7000000000000001;1808.0;4.48;83.0;0.355;55.625;230.92;203.2;19.360000000000003;89.74;0.0;0.0;0.0;0.0;0.0;12.2;14.06;0.0;0.0;1808.0;4.5;79.0;0.36;54.94;241.14;223.2;18.880000000000003;88.9;5.0;30;5;35;430.0
07/03/2023 12:13:51;0.3099999999999999;-0.7480877117642665;0.4666666666666666;1807.4;4.4;83.0;0.38;58.84;233.23999999999995;206.52;20.360000000000003;89.74;0.0;0.0;0.0;0.0;0.0;12.2;14.04;0.0;0.0;1807.4;4.5;79.0;0.372;61.48;244.92;226.28;20.5;88.9;5.0;30;5;35;440.0
07/03/2023 12:14:01;0.22;-0.5457154921157608;0.76;1808.0;4.48;83.0;0.3566666666666667;57.58;235.34;209.36;18.98;89.8;0.0;0.0;0.0;0.0;0.0;12.2;14.06;0.0;0.0;1808.0;4.5;79.0;0.352;57.58;247.7;229.44;19.22;88.9;5.0;30;5;35;450.0
07/03/2023 12:14:11;0.22;0.2628066911327802;0.6999999999999998;1808.0;4.459999999999999;83.0;0.3666666666666667;56.25999999999999;235.16;209.3;19.18;89.8;0.0;0.0;0.0;0.0;0.0;12.2;14.0;0.0;0.0;1808.2;4.5;79.0;0.364;56.260000000000005;247.34;229.18;19.28;88.79999999999998;5.0;30;5;35;460.0
07/03/2023 12:14:21;0.4;0.066613902144344;0.75;1807.4;4.46;83.16666666666667;0.37;58.86666666666665;235.5833333333333;209.63333333333333;19.925;89.92;0.0;0.0;0.0;0.0;0.0;12.166666666666666;14.0;0.0;0.0;1807.6;4.5;79.0;0.3633333333333333;56.71666666666666;247.51666666666668;228.82;20.12;88.7;5.0;30;5;35;470.0
07/03/2023 12:14:31;0.6;-0.0071267007835706;0.8333333333333334;1807.0;4.5;84.0;0.384;60.14;238.04;212.375;20.18;90.0;0.0;0.0;0.0;0.0;0.0;12.12;14.0;0.0;0.0;1807.4;4.5;79.0;0.372;58.84;250.2;230.34;20.14;88.7;5.0;30;5;35;480.0
07/03/2023 12:14:41;0.7699999999999999;-0.4139595191373121;0.8500000000000001;1807.0;4.433333333333334;84.0;0.384;61.46;240.4;215.11666666666667;20.4;90.08;0.0;0.0;0.0;0.0;0.0;12.14;14.0;0.0;0.0;1807.0;4.5;79.0;0.376;60.17999999999999;252.9;232.4;20.63333333333333;88.7;5.0;30;5;35;490.0
07/03/2023 12:14:51;0.8800000000000001;-0.3868075321761883;0.6333333333333333;1807.5;4.4;84.0;0.3766666666666667;58.833333333333336;241.88;216.9;19.44;90.2;0.0;0.0;0.0;0.0;0.0;12.16;14.0;0.0;0.0;1807.6;4.5;79.0;0.3666666666666667;56.28000000000001;254.44;233.74;19.5;88.67999999999999;5.0;30;5;35;500.0
07/03/2023 12:15:01;0.99;-0.13529561625277;0.5333333333333333;1806.8;4.44;84.0;0.268;60.525000000000006;239.18;214.12;19.92;90.2;0.0;0.0;0.0;0.0;0.0;12.14;14.0;0.0;0.0;1806.6;4.5;78.4;0.275;62.78;248.3;232.42;20.360000000000003;88.5;5.0;30;5;35;510.0
07/03/2023 12:15:11;1.0;-0.5994194948908053;0.7999999999999999;1808.0;4.46;84.0;0.255;57.580000000000005;235.7;213.46;18.74;90.2;0.0;0.0;0.0;0.0;0.0;12.12;14.0;0.0;0.0;1808.4;4.5;78.0;0.248;56.260000000000005;239.32;234.76;18.72;88.5;5.0;30;5;35;520.0
07/03/2023 12:15:21;1.0299999999999998;0.624937755895005;0.8333333333333334;1810.0;4.46;84.0;0.32;38.2;230.5;206.725;15.6;90.2;0.0;0.0;0.0;0.0;0.0;12.1;14.0;0.0;0.0;1809.2;4.5;78.0;0.3233333333333333;37.96;234.36;229.92;15.48;88.44000000000001;5.0;30;5;35;530.0
07/03/2023 12:15:31;1.27;0.0373413625512395;0.94;1808.6;4.4;84.0;0.348;48.42;228.15;202.26;17.22;90.2;0.0;0.0;0.0;0.0;0.0;12.1;14.0;0.0;0.0;1808.6;4.5;78.0;0.352;48.42;234.61666666666667;223.68;17.720000000000002;88.4;5.0;30;5;35;540.0
07/03/2023 12:15:41;1.35;0.4994204800083942;0.58;1809.4;4.44;84.0;0.328;41.9;227.7;201.36666666666667;16.133333333333333;90.2;0.0;0.0;0.0;0.0;0.0;12.1;14.0;0.0;0.0;1809.6;4.5;78.0;0.332;43.2;235.7;221.54;16.02;88.22;5.0;30;5;35;550.0
07/03/2023 12:15:51;1.11;-0.2699282944604952;0.925;1810.0;4.44;84.0;0.3319999999999999;42.525;227.825;200.675;15.975;90.2;0.0;0.0;0.0;0.0;0.0;12.1;14.0;0.0;0.0;1809.8;4.5;78.0;0.34;44.2;236.325;220.25;16.18;88.2;5.0;30;5;35;560.0
07/03/2023 12:16:01;0.93;-0.9185843968125544;1.05;1810.5;4.45;84.0;0.32;35.379999999999995;224.62000000000003;196.38;15.0;90.2;0.0;0.0;0.0;0.0;0.0;12.1;14.0;0.0;0.0;1810.25;4.5;77.0;0.332;36.66;232.76;217.34;14.825;88.1;5.0;30;5;35;570.0
07/03/2023 12:16:11;0.8300000000000001;-0.9015809965015484;0.9333333333333336;1810.0;4.46;84.0;0.3279999999999999;37.98;223.14;194.82;15.16;90.2;0.0;0.0;0.0;0.0;0.0;12.1;13.96;0.0;0.0;1810.2;4.5;77.0;0.328;36.67999999999999;231.52;216.34;16.619999999999997;88.08;5.0;30;5;35;580.0
07/03/2023 12:16:21;0.8099999999999999;-0.7974575757476534;1.3333333333333333;1810.4;4.44;84.0;0.32;36.64;221.92;193.74;15.075;90.2;0.0;0.0;0.0;0.0;0.0;12.1;13.94;0.0;0.0;1810.2;4.5;77.0;0.328;37.98;230.1;215.6;14.9;87.9;5.0;30;5;35;590.0
07/03/2023 12:16:31;0.6599999999999999;-0.6180197057038994;1.2666666666666666;1809.8;4.475;84.0;0.3279999999999999;44.52;222.12;194.425;16.36;90.2;0.0;0.0;0.0;0.0;0.0;12.08;13.9;0.0;0.0;1810.2;4.5;77.0;0.3359999999999999;45.8;230.9;215.38;16.380000000000003;87.88000000000001;5.0;30;5;35;600.0
07/03/2023 12:16:41;0.7700000000000001;0.1248426076637644;1.6;1810.4;4.48;84.0;0.32;37.65;223.25;195.5;15.44;90.2;0.0;0.0;0.0;0.0;0.0;12.05;13.9;0.0;0.0;1810.8;4.5200000000000005;77.0;0.33;37.675;232.4;216.18;15.54;87.72;5.0;30;5;35;610.0
07/03/2023 12:16:51;0.8;0.5662863666390189;1.6;1810.5;4.425000000000001;84.0;0.316;36.67999999999999;221.54;193.12;14.725;90.2;0.0;0.0;0.0;0.0;0.0;12.02;13.9;0.0;0.0;1810.25;4.5;77.0;0.328;36.66;230.48;214.54;14.820000000000002;87.7;5.0;30;5;35;620.0
07/03/2023 12:17:01;0.7299999999999999;0.4727302076191309;0.375;1810.2;4.48;84.0;0.312;36.66;220.0;190.66;14.76;90.2;0.0;0.0;0.0;0.0;0.0;12.04;13.9;0.0;0.0;1810.0;4.5;77.0;0.324;34.08;227.88;213.7;15.0;87.525;5.0;30;5;35;630.0
07/03/2023 12:17:11;0.6299999999999999;-0.1908661038081973;0.3166666666666666;1810.2;4.5;84.0;0.308;36.66;219.3;189.66000000000005;15.125;90.2;0.0;0.0;0.0;0.0;0.0;12.04;13.9;0.0;0.0;1810.0;4.540000000000001;77.0;0.328;36.66;226.98;213.325;14.875;87.5;5.0;30;5;35;640.0
07/03/2023 12:17:21;0.5599999999999999;-0.0569977262970522;0.775;1810.2;4.459999999999999;84.0;0.312;35.36;218.675;188.92;15.016666666666666;90.2;0.0;0.0;0.0;0.0;0.0;12.02;13.9;0.0;0.0;1810.2;4.5;77.0;0.332;36.7;226.08;212.95;15.233333333333334;87.43333333333334;5.0;30;5;35;650.0
07/03/2023 12:17:31;0.44;-0.566909561255005;2.125;1810.3333333333333;4.459999999999999;84.0;0.312;37.675;218.18;187.82;14.86;90.18;0.0;0.0;0.0;0.0;0.0;12.02;13.9;0.0;0.0;1810.1666666666667;4.516666666666667;77.0;0.324;35.379999999999995;225.18;212.36000000000004;14.84;87.4;5.0;30;5;35;660.0
07/03/2023 12:17:41;0.43;-0.3761973113548251;1.7000000000000004;1810.0;4.459999999999999;84.0;0.32;36.67999999999999;218.14;187.96;15.02;90.05999999999999;0.0;0.0;0.0;0.0;0.0;12.02;13.9;0.0;0.0;1810.2;4.54;77.0;0.328;39.28;225.72;212.38;15.160000000000002;87.36;5.0;30;5;35;670.0
07/03/2023 12:17:51;0.4;-0.5845046002876342;1.48;1810.4;4.5;84.0;0.308;36.7;218.14;187.86;14.64;90.0;0.0;0.0;0.0;0.0;0.0;12.0;13.88;0.0;0.0;1810.25;4.56;77.0;0.324;36.7;225.68;211.84;14.3;87.22;5.0;30;5;35;680.0
07/03/2023 12:18:01;0.3099999999999999;0.8526727316986755;1.6500000000000004;1810.2;4.46;84.0;0.312;36.66;217.58;187.14;15.6;90.0;0.0;0.0;0.0;0.0;0.0;12.0;13.84;0.0;0.0;1810.4;4.6;77.0;0.324;37.98;224.68;210.96;15.72;87.2;5.0;30;5;35;690.0
07/03/2023 12:18:11;0.3199999999999999;-0.8907422524501034;2.24;1809.6;4.48;84.0;0.328;39.28;219.02000000000004;189.64;15.9;90.0;0.0;0.0;0.0;0.0;0.0;11.98;13.8;0.0;0.0;1809.75;4.5;77.0;0.332;39.3;227.38;211.98;15.68;87.11999999999999;5.0;30;5;35;700.0
07/03/2023 12:18:21;0.2899999999999999;-0.9274103396131962;1.96;1809.8;4.48;84.0;0.33;44.54;220.62000000000003;191.82;16.3;90.0;0.0;0.0;0.0;0.0;0.0;12.0;13.8;0.0;0.0;1810.0;4.55;77.0;0.336;43.21999999999999;229.4;213.02;16.42;87.0;5.0;30;5;35;710.0
07/03/2023 12:18:31;0.2999999999999999;-0.9893293206312828;1.85;1809.4;4.48;84.0;0.328;42.55;221.8333333333333;193.71666666666667;16.35;90.0;0.0;0.0;0.0;0.0;0.0;12.0;13.8;0.0;0.0;1809.4;4.58;76.4;0.3433333333333333;42.55;231.16666666666663;214.1;16.160000000000004;87.0;5.0;30;5;35;720.0
07/03/2023 12:18:41;0.2999999999999999;-0.9963079311834072;1.7;1808.8;4.5;83.8;0.34;45.8;223.46;195.6;17.04;89.9;0.0;0.0;0.0;0.0;0.0;11.96;13.8;0.0;0.0;1808.8;4.6;76.0;0.348;45.81999999999999;232.44;215.48;17.475;87.0;5.0;30;5;35;730.0
07/03/2023 12:18:51;0.2999999999999999;-0.9085203324028044;1.8;1809.2;4.5;83.0;0.3359999999999999;48.42;224.88;197.3;17.16;89.67999999999999;0.0;0.0;0.0;0.0;0.0;11.94;13.8;0.0;0.0;1809.2;4.6;76.0;0.352;47.14;233.4;216.74;17.240000000000002;87.0;5.0;30;5;35;740.0
07/03/2023 12:19:01;0.13;-0.5510877129693389;1.86;1809.2;4.48;82.2;0.336;45.81999999999999;224.15;197.55;17.05;89.5;0.0;0.0;0.0;0.0;0.0;11.925;13.800000000000002;0.0;0.0;1809.0;4.56;76.0;0.336;45.8;233.55;216.75;16.775;86.92;5.0;30;5;35;750.0
07/03/2023 12:19:11;0.07;-0.9833290402586292;2.18;1808.8;4.5;82.0;0.345;49.075;223.74;197.78000000000003;17.26;89.61999999999999;0.0;0.0;0.0;0.0;0.0;11.94;13.8;0.0;0.0;1809.0;4.6;76.0;0.345;49.05;234.24;217.04;17.36;86.9;5.0;30;5;35;760.0
